Entity,Code,Year,Coal Consumption - EJ
Ireland,IRL,1984,25.225490180376003
Ireland,IRL,1985,28.981983185568
Ireland,IRL,1986,31.854595483656002
Ireland,IRL,1987,40.926002740776
Ireland,IRL,1988,41.67032333623201
Ireland,IRL,1989,41.75173340136
Ireland,IRL,1990,40.261560702598906
Ireland,IRL,1991,38.62202283364744
Ireland,IRL,1992,36.786842818539874
Ireland,IRL,1993,35.74626387200211
Ireland,IRL,1994,34.20363924896562
Ireland,IRL,1995,34.43784111675669
Ireland,IRL,1996,34.62538705028748
Ireland,IRL,1997,32.988687699929045
Ireland,IRL,1998,33.20794942833829
Ireland,IRL,1999,28.569210895350434
Ireland,IRL,2000,30.419277885402842
Ireland,IRL,2001,31.86124784897789
Ireland,IRL,2002,30.630048544019235
Ireland,IRL,2003,29.650708720548
Ireland,IRL,2004,27.70249161708701
Ireland,IRL,2005,30.784634627688
Ireland,IRL,2006,27.772462217952004
Ireland,IRL,2007,27.121181696927998
Ireland,IRL,2008,26.539681231728
Ireland,IRL,2009,23.20186856148
Ireland,IRL,2010,23.097198477744
Ireland,IRL,2011,22.666888133496002
Ireland,IRL,2012,26.295451036344005
Ireland,IRL,2013,23.794999035984006
Ireland,IRL,2014,23.387948710344006
Ireland,IRL,2015,25.505420158653692
Ireland,IRL,2016,24.504429603528003
Ireland,IRL,2017,20.86449730688266
Ireland,IRL,2018,16.405062955494838
Ireland,IRL,2019,11.153770027854108
Israel,ISR,1965,0
Israel,ISR,1966,0
Israel,ISR,1967,0
Israel,ISR,1968,0
Israel,ISR,1969,0
Israel,ISR,1970,0
Israel,ISR,1971,0
Israel,ISR,1972,0
Israel,ISR,1973,0
Israel,ISR,1974,0
Israel,ISR,1975,0
Israel,ISR,1976,0
Israel,ISR,1977,0
Israel,ISR,1978,0
Israel,ISR,1979,0
Israel,ISR,1980,0.011630009304
Israel,ISR,1981,0.011630009304
Israel,ISR,1982,6.45465516372
Israel,ISR,1983,12.164989731983999
Israel,ISR,1984,19.689605751672
Israel,ISR,1985,21.480627184488
Israel,ISR,1986,23.853149082504
Israel,ISR,1987,25.399940319936
Israel,ISR,1988,24.341609473272005
Israel,ISR,1989,26.295451036344005
Israel,ISR,1990,27.565250342182633
Israel,ISR,1991,29.84848865877183
Israel,ISR,1992,36.737385109884585
Israel,ISR,1993,41.50659606525029
Israel,ISR,1994,43.992301213812816
Israel,ISR,1995,48.019052375211174
Israel,ISR,1996,58.213453330725415
Israel,ISR,1997,63.30224531175574
Israel,ISR,1998,67.95365590288124
Israel,ISR,1999,66.74116928289271
Israel,ISR,2000,72.74462660565473
Israel,ISR,2001,83.96885325502888
Israel,ISR,2002,88.76055664838852
Israel,ISR,2003,91.9881052004253
Israel,ISR,2004,92.87366062886908
Israel,ISR,2005,92.3371357356495
Israel,ISR,2006,91.28719655243688
Israel,ISR,2007,93.35971062503236
Israel,ISR,2008,91.86986777973766
Israel,ISR,2009,89.96580751620233
Israel,ISR,2010,89.91983564551902
Israel,ISR,2011,92.25201581385363
Israel,ISR,2012,102.46904335254106
Israel,ISR,2013,82.44164695326481
Israel,ISR,2014,76.61229137327464
Israel,ISR,2015,75.02724358047492
Israel,ISR,2016,64.12102289743312
Israel,ISR,2017,58.19288268243168
Israel,ISR,2018,54.78140622635576
Israel,ISR,2019,58.17264311173531
Italy,ITA,1965,100.320460256304
Italy,ITA,1966,104.34444347548802
Italy,ITA,1967,114.34625147692802
Italy,ITA,1968,110.74094859268801
Italy,ITA,1969,113.67171093729601
Italy,ITA,1970,114.78819183048
Italy,ITA,1971,110.89213871364001
Italy,ITA,1972,103.193072554392
Italy,ITA,1973,104.70497376391201
Italy,ITA,1974,114.02061121641601
Italy,ITA,1975,114.32299145832
Italy,ITA,1976,113.35770068608801
Italy,ITA,1977,111.47363917884002
Italy,ITA,1978,113.39259071400001
Italy,ITA,1979,124.44109955280003
Italy,ITA,1980,146.003136802416
Italy,ITA,1981,149.631699705264
Italy,ITA,1982,167.29768383804003
Italy,ITA,1983,156.58644526905601
Italy,ITA,1984,177.59024207208003
Italy,ITA,1985,175.334020267104
Italy,ITA,1986,172.345107875976
Italy,ITA,1987,171.07743686184
Italy,ITA,1988,160.35456828355203
Italy,ITA,1989,167.30931384734401
Italy,ITA,1990,170.2591959272478
Italy,ITA,1991,161.72431588934924
Italy,ITA,1992,141.86100431871267
Italy,ITA,1993,124.06963705563027
Italy,ITA,1994,131.00264613203308
Italy,ITA,1995,140.90727377572884
Italy,ITA,1996,129.65761229600685
Italy,ITA,1997,131.5511638908469
Italy,ITA,1998,136.56227903973584
Italy,ITA,1999,136.37944366346767
Italy,ITA,2000,145.58025803411329
Italy,ITA,2001,154.6966385372118
Italy,ITA,2002,159.67839954261746
Italy,ITA,2003,172.2991809692345
Italy,ITA,2004,193.0128788201795
Italy,ITA,2005,191.53368119682236
Italy,ITA,2006,193.91139007898798
Italy,ITA,2007,189.84848121866347
Italy,ITA,2008,183.70105601072726
Italy,ITA,2009,143.82355675875337
Italy,ITA,2010,159.0276423720121
Italy,ITA,2011,178.27012078598256
Italy,ITA,2012,182.73345086664378
Italy,ITA,2013,157.40324408249452
Italy,ITA,2014,153.44754064793432
Italy,ITA,2015,143.39557241636615
Italy,ITA,2016,127.73242707585992
Italy,ITA,2017,111.90400767313454
Italy,ITA,2018,102.6072224657123
Italy,ITA,2019,82.76372764474333
Japan,JPN,1965,566.5233392183089
Japan,JPN,1966,603.7733286182765
Japan,JPN,1967,663.195232955762
Japan,JPN,1968,682.4555750640233
Japan,JPN,1969,728.9832880861641
Japan,JPN,1970,702.3057912441836
Japan,JPN,1971,637.6665484328306
Japan,JPN,1972,623.1219424971553
Japan,JPN,1973,658.8220005571789
Japan,JPN,1974,698.3462382765437
Japan,JPN,1975,653.2637865106111
Japan,JPN,1976,638.7910540324344
Japan,JPN,1977,602.6571966253716
Japan,JPN,1978,545.7328367859202
Japan,JPN,1979,582.8147725514451
Japan,JPN,1980,677.0609952483629
Japan,JPN,1981,759.070587355984
Japan,JPN,1982,723.9479592579041
Japan,JPN,1983,713.5829460659002
Japan,JPN,1984,797.9811094843768
Japan,JPN,1985,832.8271759612078
Japan,JPN,1986,793.0762693605079
Japan,JPN,1987,809.3271139611732
Japan,JPN,1988,874.7725490174795
Japan,JPN,1989,876.1647774312613
Japan,JPN,1990,907.6904762518002
Japan,JPN,1991,900.4814986846226
Japan,JPN,1992,885.2553742037328
Japan,JPN,1993,902.8062212443992
Japan,JPN,1994,945.3264656605677
Japan,JPN,1995,979.8563121844227
Japan,JPN,1996,1005.5832883659872
Japan,JPN,1997,1032.9468394568105
Japan,JPN,1998,984.7202146755416
Japan,JPN,1999,1035.977968781712
Japan,JPN,2000,1110.6042494826888
Japan,JPN,2001,1137.155560723721
Japan,JPN,2002,1207.9090483264656
Japan,JPN,2003,1241.2604260075466
Japan,JPN,2004,1274.1035722820425
Japan,JPN,2005,1335.234855947597
Japan,JPN,2006,1312.655314096489
Japan,JPN,2007,1377.9410572601166
Japan,JPN,2008,1415.2446474005178
Japan,JPN,2009,1187.430969300296
Japan,JPN,2010,1353.0812037772832
Japan,JPN,2011,1283.1298485646714
Japan,JPN,2012,1354.6980322146978
Japan,JPN,2013,1408.9940809724214
Japan,JPN,2014,1385.2531264943093
Japan,JPN,2015,1397.5490535350318
Japan,JPN,2016,1394.8909402090512
Japan,JPN,2017,1415.4510581849631
Japan,JPN,2018,1386.552454267001
Japan,JPN,2019,1362.5614101598894
Kazakhstan,KAZ,1985,443.498774798736
Kazakhstan,KAZ,1986,465.9679527740641
Kazakhstan,KAZ,1987,484.15728732552003
Kazakhstan,KAZ,1988,505.02152401689597
Kazakhstan,KAZ,1989,482.01736561358405
Kazakhstan,KAZ,1990,450.307628873815
Kazakhstan,KAZ,1991,439.574884091626
Kazakhstan,KAZ,1992,442.82049172211003
Kazakhstan,KAZ,1993,402.1265634909935
Kazakhstan,KAZ,1994,393.3727345719359
Kazakhstan,KAZ,1995,317.690665344329
Kazakhstan,KAZ,1996,283.7431240823177
Kazakhstan,KAZ,1997,243.5859486926031
Kazakhstan,KAZ,1998,239.85471374161753
Kazakhstan,KAZ,1999,222.08387344495665
Kazakhstan,KAZ,2000,207.46422138524431
Kazakhstan,KAZ,2001,259.34804447826957
Kazakhstan,KAZ,2002,262.75098520062
Kazakhstan,KAZ,2003,290.1129080901408
Kazakhstan,KAZ,2004,309.25241440173363
Kazakhstan,KAZ,2005,312.6716371371096
Kazakhstan,KAZ,2006,329.5642256511696
Kazakhstan,KAZ,2007,362.14453371539526
Kazakhstan,KAZ,2008,392.9509164604817
Kazakhstan,KAZ,2009,359.79341103449866
Kazakhstan,KAZ,2010,388.2559980045499
Kazakhstan,KAZ,2011,422.640353112012
Kazakhstan,KAZ,2012,440.26563221222403
Kazakhstan,KAZ,2013,435.881118704616
Kazakhstan,KAZ,2014,430.71739457364
Kazakhstan,KAZ,2015,398.199888559656
Kazakhstan,KAZ,2016,394.1740076944373
Kazakhstan,KAZ,2017,422.91592484250253
Kazakhstan,KAZ,2018,473.55159660981036
Kazakhstan,KAZ,2019,464.4220148794675
Kuwait,KWT,1965,0
Kuwait,KWT,1966,0
Kuwait,KWT,1967,0
Kuwait,KWT,1968,0
Kuwait,KWT,1969,0
Kuwait,KWT,1970,0
Kuwait,KWT,1971,0
Kuwait,KWT,1972,0
Kuwait,KWT,1973,0
Kuwait,KWT,1974,0
Kuwait,KWT,1975,0
Kuwait,KWT,1976,0
Kuwait,KWT,1977,0
Kuwait,KWT,1978,0
Kuwait,KWT,1979,0
Kuwait,KWT,1980,0
Kuwait,KWT,1981,0
Kuwait,KWT,1982,0
Kuwait,KWT,1983,0
Kuwait,KWT,1984,0
Kuwait,KWT,1985,0
Kuwait,KWT,1986,0
Kuwait,KWT,1987,0
Kuwait,KWT,1988,0
Kuwait,KWT,1989,0
Kuwait,KWT,1990,0
Kuwait,KWT,1991,0
Kuwait,KWT,1992,0
Kuwait,KWT,1993,0
Kuwait,KWT,1994,0
Kuwait,KWT,1995,0
Kuwait,KWT,1996,0
Kuwait,KWT,1997,0
Kuwait,KWT,1998,0
Kuwait,KWT,1999,0
Kuwait,KWT,2000,0.00028987332989847844
Kuwait,KWT,2001,0.0007562553110037649
Kuwait,KWT,2002,0.0032793346574656276
Kuwait,KWT,2003,0.0010898737578983089
Kuwait,KWT,2004,0.0009850920260729905
Kuwait,KWT,2005,0
Kuwait,KWT,2006,0.02714758181804808
Kuwait,KWT,2007,0.0046203119462466
Kuwait,KWT,2008,0.00781510108807587
Kuwait,KWT,2009,0
Kuwait,KWT,2010,0.04470910055525183
Kuwait,KWT,2011,0.15746091497263123
Kuwait,KWT,2012,0
Kuwait,KWT,2013,3.1863303755502614
Kuwait,KWT,2014,2.5329493725018772
Kuwait,KWT,2015,2.099682514742668
Kuwait,KWT,2016,2.5887516457836597
Kuwait,KWT,2017,1.9779715063759393
Kuwait,KWT,2018,2.227407293924409
Kuwait,KWT,2019,2.1097232297772335
Latvia,LVA,1985,8.443386754704
Latvia,LVA,1986,10.654716723766562
Latvia,LVA,1987,9.755949604753441
Latvia,LVA,1988,9.792235233781918
Latvia,LVA,1989,7.996794397430401
Latvia,LVA,1990,8.239861591883999
Latvia,LVA,1991,7.222235777784
Latvia,LVA,1992,6.3534740827752
Latvia,LVA,1993,5.8068636454872005
Latvia,LVA,1994,4.368231494582401
Latvia,LVA,1995,3.1075384860288002
Latvia,LVA,1996,2.913317330652
Latvia,LVA,1997,2.6027960822352
Latvia,LVA,1998,1.9201145360904004
Latvia,LVA,1999,1.4839891871904003
Latvia,LVA,2000,1.5305092244064
Latvia,LVA,2001,1.4281651425312
Latvia,LVA,2002,1.1513709210960001
Latvia,LVA,2003,1.0327448261952001
Latvia,LVA,2004,0.7815366252288001
Latvia,LVA,2005,0.9408677526936
Latvia,LVA,2006,1.0083218066568
Latvia,LVA,2007,1.2467369973888
Latvia,LVA,2008,1.2351069880848
Latvia,LVA,2009,0.9966917973528001
Latvia,LVA,2010,1.2723230178576002
Latvia,LVA,2011,1.290931032744
Latvia,LVA,2012,1.0315818252648
Latvia,LVA,2013,0.8710876968696001
Latvia,LVA,2014,0.69454415563488
Latvia,LVA,2015,0.53777163021696
Latvia,LVA,2016,0.476830381464
Latvia,LVA,2017,0.46520037216000004
Latvia,LVA,2018,0.558240446592
Latvia,LVA,2019,0.8489906791920001
Lithuania,LTU,1985,9.457709646161666
Lithuania,LTU,1986,11.00724556578941
Lithuania,LTU,1987,10.835307508239074
Lithuania,LTU,1988,10.923097411070161
Lithuania,LTU,1989,10.205704210252087
Lithuania,LTU,1990,9.2714434171488
Lithuania,LTU,1991,10.3553602842816
Lithuania,LTU,1992,4.8532028825591995
Lithuania,LTU,1993,4.30310344248
Lithuania,LTU,1994,3.5727388581888
Lithuania,LTU,1995,2.8540042832016
Lithuania,LTU,1996,2.622567098052
Lithuania,LTU,1997,2.1201506961192003
Lithuania,LTU,1998,1.849171479336
Lithuania,LTU,1999,1.5781922625528002
Lithuania,LTU,2000,1.0734498587592
Lithuania,LTU,2001,0.9745947796752001
Lithuania,LTU,2002,1.5712142569704002
Lithuania,LTU,2003,2.029436623548
Lithuania,LTU,2004,1.9619825695848003
Lithuania,LTU,2005,2.1492257193792
Lithuania,LTU,2006,2.9191323353040004
Lithuania,LTU,2007,2.901687321348
Lithuania,LTU,2008,2.4620729696568002
Lithuania,LTU,2009,1.9573305658632
Lithuania,LTU,2010,2.4074119259280002
Lithuania,LTU,2011,2.7877132301688
Lithuania,LTU,2012,2.7179331743448003
Lithuania,LTU,2013,3.1273095018456005
Lithuania,LTU,2014,2.6458271166600005
Lithuania,LTU,2015,2.1213136970496
Lithuania,LTU,2016,2.1492257193792
Lithuania,LTU,2017,2.3039048431224
Lithuania,LTU,2018,2.4585839668656004
Lithuania,LTU,2019,2.3701232674973585
Luxembourg,LUX,1965,31.7161983729384
Luxembourg,LUX,1966,28.637734910169605
Luxembourg,LUX,1967,26.833920467119203
Luxembourg,LUX,1968,28.762176009722403
Luxembourg,LUX,1969,30.555523444399203
Luxembourg,LUX,1970,31.330082064045598
Luxembourg,LUX,1971,28.8726610981104
Luxembourg,LUX,1972,28.4156017324632
Luxembourg,LUX,1973,28.156252524984005
Luxembourg,LUX,1974,30.017054013624005
Luxembourg,LUX,1975,22.8250562600304
Luxembourg,LUX,1976,21.1387049109504
Luxembourg,LUX,1977,18.219572575646403
Luxembourg,LUX,1978,19.2627844102152
Luxembourg,LUX,1979,21.391076112847202
Luxembourg,LUX,1980,21.220114976078403
Luxembourg,LUX,1981,17.067038653620003
Luxembourg,LUX,1982,15.7167945734256
Luxembourg,LUX,1983,14.4223745378904
Luxembourg,LUX,1984,16.419247135387202
Luxembourg,LUX,1985,16.2971320376952
Luxembourg,LUX,1986,14.4828505862712
Luxembourg,LUX,1987,10.4344443475488
Luxembourg,LUX,1988,10.640295512229601
Luxembourg,LUX,1989,13.1814525451536
Luxembourg,LUX,1990,12.797662238121601
Luxembourg,LUX,1991,12.1731307384968
Luxembourg,LUX,1992,11.467189173744
Luxembourg,LUX,1993,11.8486534789152
Luxembourg,LUX,1994,10.216963173563999
Luxembourg,LUX,1995,5.7463875971064
Luxembourg,LUX,1996,5.4149323319424
Luxembourg,LUX,1997,3.4355047484016
Luxembourg,LUX,1998,1.1432299145832001
Luxembourg,LUX,1999,1.1560229248176
Luxembourg,LUX,2000,1.2758120206488002
Luxembourg,LUX,2001,1.3769931015936
Luxembourg,LUX,2002,0.8571316857047999
Luxembourg,LUX,2003,0.6582585266064
Luxembourg,LUX,2004,0.924585739668
Luxembourg,LUX,2005,0.9024887219904
Luxembourg,LUX,2006,1.0769388615504
Luxembourg,LUX,2007,0.9117927294336001
Luxembourg,LUX,2008,0.8710876968696001
Luxembourg,LUX,2009,0.7780476224376001
Luxembourg,LUX,2010,0.779210623368
Luxembourg,LUX,2011,0.6791925433536
Luxembourg,LUX,2012,0.6245314996248
Luxembourg,LUX,2013,0.5570774456616
Luxembourg,LUX,2014,0.620949456759168
Luxembourg,LUX,2015,0.571452137161344
Luxembourg,LUX,2016,0.609226407380736
Luxembourg,LUX,2017,0.5271999517596241
Luxembourg,LUX,2018,0.489983921986824
Luxembourg,LUX,2019,0.6497361477877108
Malaysia,MYS,1965,0.17445013956
Malaysia,MYS,1966,0.23260018608000002
Malaysia,MYS,1967,0.139560111648
Malaysia,MYS,1968,0.139560111648
Malaysia,MYS,1969,0.17445013956
Malaysia,MYS,1970,0.186080148864
Malaysia,MYS,1971,0.476830381464
Malaysia,MYS,1972,1.2095209676160001
Malaysia,MYS,1973,1.1513709210960001
Malaysia,MYS,1974,1.1513709210960001
Malaysia,MYS,1975,0.104670083736
Malaysia,MYS,1976,0.11630009304000001
Malaysia,MYS,1977,0.127930102344
Malaysia,MYS,1978,0.279120223296
Malaysia,MYS,1979,0.39542031633600006
Malaysia,MYS,1980,0.5815004652000001
Malaysia,MYS,1981,1.081590865272
Malaysia,MYS,1982,0.9885507908400001
Malaysia,MYS,1983,2.5702320561840004
Malaysia,MYS,1984,2.779572223656
Malaysia,MYS,1985,3.7099729679760003
Malaysia,MYS,1986,2.7563122050480002
Malaysia,MYS,1987,3.8030130424080006
Malaysia,MYS,1988,3.0238024190400004
Malaysia,MYS,1989,13.921121136887999
Malaysia,MYS,1990,15.411078995520002
Malaysia,MYS,1991,18.15392563424
Malaysia,MYS,1992,19.060459692800002
Malaysia,MYS,1993,15.934079413920001
Malaysia,MYS,1994,17.70065860496
Malaysia,MYS,1995,19.39750440688
Malaysia,MYS,1996,19.49048225904
Malaysia,MYS,1997,18.851259525440003
Malaysia,MYS,1998,20.11808276112
Malaysia,MYS,1999,22.547129148800003
Malaysia,MYS,2000,28.89286755872
Malaysia,MYS,2001,34.52964984592
Malaysia,MYS,2002,42.32816719584
Malaysia,MYS,2003,61.78378276032
Malaysia,MYS,2004,77.07863944064
Malaysia,MYS,2005,80.06555294128
Malaysia,MYS,2006,84.81904563296001
Malaysia,MYS,2007,102.82188225744001
Malaysia,MYS,2008,113.68866872864001
Malaysia,MYS,2009,123.46296543696002
Malaysia,MYS,2010,171.74171517104003
Malaysia,MYS,2011,171.68360401344003
Malaysia,MYS,2012,184.58428100064
Malaysia,MYS,2013,175.11216231184002
Malaysia,MYS,2014,178.48260945264002
Malaysia,MYS,2015,202.29656183712
Malaysia,MYS,2016,217.84710761088002
Malaysia,MYS,2017,241.40537090192
Malaysia,MYS,2018,257.5828363787064
Malaysia,MYS,2019,249.35380184466828
Mexico,MEX,1965,8.02222864
Mexico,MEX,1966,8.55695129
Mexico,MEX,1967,10.499452844000002
Mexico,MEX,1968,11.006397694
Mexico,MEX,1969,11.15695337
Mexico,MEX,1970,12.512510010000002
Mexico,MEX,1971,15.708623678
Mexico,MEX,1972,17.361680556000003
Mexico,MEX,1973,18.61251489
Mexico,MEX,1974,20.56251645
Mexico,MEX,1975,23.618352228000003
Mexico,MEX,1976,18.125014500000002
Mexico,MEX,1977,26.070020856000003
Mexico,MEX,1978,27.181410634000002
Mexico,MEX,1979,26.703076918
Mexico,MEX,1980,27.038077186000002
Mexico,MEX,1981,23.898908008000003
Mexico,MEX,1982,28.621134008
Mexico,MEX,1983,32.584192734
Mexico,MEX,1984,32.676970586
Mexico,MEX,1985,35.42169500400001
Mexico,MEX,1986,39.057531245999996
Mexico,MEX,1987,37.772807996
Mexico,MEX,1988,35.750584156
Mexico,MEX,1989,39.573364992
Mexico,MEX,1990,39.241142504
Mexico,MEX,1991,37.955030364
Mexico,MEX,1992,38.382530706000004
Mexico,MEX,1993,43.292534634
Mexico,MEX,1994,52.318375188000005
Mexico,MEX,1995,58.258657718
Mexico,MEX,1996,66.799775662
Mexico,MEX,1997,66.86422015800001
Mexico,MEX,1998,68.347832456
Mexico,MEX,1999,69.547555638
Mexico,MEX,2000,76.187005394
Mexico,MEX,2001,83.67364999442201
Mexico,MEX,2002,140.105912640196
Mexico,MEX,2003,103.31845543247601
Mexico,MEX,2004,105.719786242428
Mexico,MEX,2005,133.429630632508
Mexico,MEX,2006,143.198400391962
Mexico,MEX,2007,131.583855544778
Mexico,MEX,2008,117.54539375846201
Mexico,MEX,2009,119.74654468604801
Mexico,MEX,2010,148.11887321722602
Mexico,MEX,2011,171.327176506076
Mexico,MEX,2012,149.266129690586
Mexico,MEX,2013,148.226728581288
Mexico,MEX,2014,147.93896862885802
Mexico,MEX,2015,147.65057117591803
Mexico,MEX,2016,144.63342598442603
Mexico,MEX,2017,176.752931124454
Mexico,MEX,2018,157.545590758594
Mexico,MEX,2019,140.9768406810612
Middle Africa,,1965,2.1163065280656297
Middle Africa,,1966,2.3354995257528595
Middle Africa,,1967,2.228808809008071
Middle Africa,,1968,2.4406890863472266
Middle Africa,,1969,2.621471431415762
Middle Africa,,1970,2.4938285969878318
Middle Africa,,1971,2.5856702718296543
Middle Africa,,1972,2.459952437949946
Middle Africa,,1973,2.4970069509094825
Middle Africa,,1974,2.4504894803900164
Middle Africa,,1975,2.396270377014768
Middle Africa,,1976,2.5765820412639844
Middle Africa,,1977,2.6058082546449364
Middle Africa,,1978,2.439196741355832
Middle Africa,,1979,2.18795365036152
Middle Africa,,1980,2.439196741355832
Middle Africa,,1981,2.481239224989792
Middle Africa,,1982,2.393874595098144
Middle Africa,,1983,2.3467032773611205
Middle Africa,,1984,2.3930604944468645
Middle Africa,,1985,2.3862685690133283
Middle Africa,,1986,2.4299741439777605
Middle Africa,,1987,2.4647827618246327
Middle Africa,,1988,2.4874612799674316
Middle Africa,,1989,2.555322384256272
Middle Africa,,1990,2.5803493159444515
Middle Africa,,1991,0.0000014261678069081442
Middle Africa,,1992,0.00017700964152172967
Middle Africa,,1993,0.00003583336198261666
Middle Africa,,1994,0.000005009504005169804
Middle Africa,,1995,0
Middle Africa,,1996,0.00014475961573737466
Middle Africa,,1997,0.0005487521054017916
Middle Africa,,1998,0.000019256848729458187
Middle Africa,,1999,0.0002971875709390305
Middle Africa,,2000,0.00001899168185078683
Middle Africa,,2001,0.00020465149695512023
Middle Africa,,2002,0.001238967157238558
Middle Africa,,2003,0.0007461795965812164
Middle Africa,,2004,0.0039201411342086765
Middle Africa,,2005,0.0008968947170801025
Middle Africa,,2006,0.0007446674287055498
Middle Africa,,2007,0.0013560705841977494
Middle Africa,,2008,0.002155656223477858
Middle Africa,,2009,0.002186480081455302
Middle Africa,,2010,0.0030923833057378324
Middle Africa,,2011,0.0020333211256692023
Middle Africa,,2012,0.04649391617254819
Middle Africa,,2013,0.002900717819165205
Middle Africa,,2014,0.03802672923624489
Middle Africa,,2015,0.00007398872582170692
Middle Africa,,2016,0.0007525006016349498
Middle Africa,,2017,0.0007525006016349498
Middle Africa,,2018,0.0007525006016349498
Middle Africa,,2019,0.0007525006016349498
Middle East,,1965,2.5297106149036455
Middle East,,1966,2.7708091237232595
Middle East,,1967,3.053047195126969
Middle East,,1968,3.357067852312856
Middle East,,1969,3.7021793762804096
Middle East,,1970,4.072422191287286
Middle East,,1971,2.8985472188359207
Middle East,,1972,4.464376781498568
Middle East,,1973,7.541991253588177
Middle East,,1974,8.19433010545884
Middle East,,1975,15.095496216387312
Middle East,,1976,14.882364665882207
